Timestamp,TaskID,WorkerID,Status,Duration(ms)
2025-08-06T07:21:18.774Z,7,worker-mdyqifmqgvtorvwskku,Completed,0
2025-08-06T07:21:18.788Z,24,worker-mdyqifmqgvtorvwskku,Assigned,
2025-08-06T07:21:18.802Z,8,worker-mdyqiqj5521co0jmj5h,Completed,0
2025-08-06T07:21:18.817Z,25,worker-mdyqiqj5521co0jmj5h,Assigned,
2025-08-06T07:21:18.831Z,9,worker-mdx1cw18y71uqtpye1a,Completed,0
2025-08-06T07:21:18.846Z,26,worker-mdx1cw18y71uqtpye1a,Assigned,
2025-08-06T07:21:18.860Z,10,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-06T07:21:18.881Z,27,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-06T07:21:18.894Z,11,worker-mdyoc7x06ljci6iq5ao,Completed,0
2025-08-06T07:21:18.909Z,28,worker-mdyoc7x06ljci6iq5ao,Assigned,
2025-08-06T07:21:18.922Z,12,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-06T07:21:18.936Z,29,worker-mdyoc77v8og8iid2y02,Assigned,
2025-08-06T07:21:18.950Z,13,worker-mdyoc73418lboqq6zxs,Completed,0
2025-08-06T07:21:18.964Z,30,worker-mdyoc73418lboqq6zxs,Assigned,
2025-08-06T07:21:18.978Z,17,worker-mdyqi9olwaggkgr92i,Completed,0
2025-08-06T07:21:18.992Z,31,worker-mdyqi9olwaggkgr92i,Assigned,
2025-08-06T07:21:19.006Z,15,worker-mdzfd4wbfs1c8s1vjb8,Completed,0
2025-08-06T07:21:19.021Z,32,worker-mdzfd4wbfs1c8s1vjb8,Assigned,
2025-08-06T07:21:19.036Z,18,worker-mdyqia85gbd4oh8wq99,Completed,0
2025-08-06T07:21:19.050Z,33,worker-mdyqia85gbd4oh8wq99,Assigned,
2025-08-06T07:21:19.065Z,19,worker-mdx1ch51dq4eiwksxra,Completed,0
2025-08-06T07:21:19.080Z,34,worker-mdx1ch51dq4eiwksxra,Assigned,
2025-08-06T07:21:19.094Z,20,worker-mdyqib20vb2ouoc7sg,Completed,0
2025-08-06T07:21:19.108Z,35,worker-mdyqib20vb2ouoc7sg,Assigned,
2025-08-06T07:21:19.122Z,21,worker-mdyqi9ixbmhq4tzub5u,Completed,0
2025-08-06T07:21:19.136Z,36,worker-mdyqi9ixbmhq4tzub5u,Assigned,
2025-08-06T07:21:19.151Z,22,worker-mdx1cfr1hv8jwsw7aa,Completed,0
2025-08-06T07:21:19.169Z,37,worker-mdx1cfr1hv8jwsw7aa,Assigned,
2025-08-06T07:21:19.182Z,23,worker-mdyqibn9xzxg8qepa1k,Completed,0
2025-08-06T07:21:19.196Z,38,worker-mdyqibn9xzxg8qepa1k,Assigned,
2025-08-06T07:21:19.210Z,24,worker-mdyqifmqgvtorvwskku,Completed,0
2025-08-06T07:21:19.224Z,39,worker-mdyqifmqgvtorvwskku,Assigned,
2025-08-06T07:21:19.237Z,25,worker-mdyqiqj5521co0jmj5h,Completed,0
2025-08-06T07:21:19.251Z,40,worker-mdyqiqj5521co0jmj5h,Assigned,
2025-08-06T07:21:19.266Z,26,worker-mdx1cw18y71uqtpye1a,Completed,0
2025-08-06T07:21:19.279Z,41,worker-mdx1cw18y71uqtpye1a,Assigned,
2025-08-06T07:21:19.292Z,27,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-06T07:21:19.306Z,42,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-06T07:21:19.320Z,28,worker-mdyoc7x06ljci6iq5ao,Completed,0
2025-08-06T07:21:19.334Z,43,worker-mdyoc7x06ljci6iq5ao,Assigned,
2025-08-06T07:21:19.349Z,29,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-06T07:21:19.364Z,44,worker-mdyoc77v8og8iid2y02,Assigned,
2025-08-06T07:21:19.378Z,30,worker-mdyoc73418lboqq6zxs,Completed,0
2025-08-06T07:21:19.393Z,45,worker-mdyoc73418lboqq6zxs,Assigned,
2025-08-06T07:21:19.407Z,32,worker-mdzfd4wbfs1c8s1vjb8,Completed,0
2025-08-06T07:21:19.421Z,46,worker-mdzfd4wbfs1c8s1vjb8,Assigned,
2025-08-06T07:21:19.434Z,34,worker-mdx1ch51dq4eiwksxra,Completed,0
2025-08-06T07:21:19.448Z,47,worker-mdx1ch51dq4eiwksxra,Assigned,
2025-08-06T07:21:19.463Z,38,worker-mdyqibn9xzxg8qepa1k,Completed,0
2025-08-06T07:21:19.479Z,48,worker-mdyqibn9xzxg8qepa1k,Assigned,
2025-08-06T07:21:19.493Z,40,worker-mdyqiqj5521co0jmj5h,Completed,0
2025-08-06T07:21:19.506Z,49,worker-mdyqiqj5521co0jmj5h,Assigned,
2025-08-06T07:21:19.545Z,41,worker-mdx1cw18y71uqtpye1a,Completed,0
2025-08-06T07:21:19.559Z,50,worker-mdx1cw18y71uqtpye1a,Assigned,
2025-08-06T07:21:19.573Z,42,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-06T07:21:19.588Z,51,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-06T07:21:19.604Z,43,worker-mdyoc7x06ljci6iq5ao,Completed,0
2025-08-06T07:21:19.618Z,52,worker-mdyoc7x06ljci6iq5ao,Assigned,
2025-08-06T07:21:19.637Z,14,worker-mdzmzpkh0fzw59migtjh,Completed,0
2025-08-06T07:21:19.650Z,53,worker-mdzmzpkh0fzw59migtjh,Assigned,
2025-08-06T07:21:19.664Z,44,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-06T07:21:19.677Z,54,worker-mdyoc77v8og8iid2y02,Assigned,
2025-08-06T07:21:19.691Z,46,worker-mdzfd4wbfs1c8s1vjb8,Completed,0
2025-08-06T07:21:19.706Z,55,worker-mdzfd4wbfs1c8s1vjb8,Assigned,
2025-08-06T07:21:19.719Z,33,worker-mdyqia85gbd4oh8wq99,Completed,0
2025-08-06T07:21:19.733Z,56,worker-mdyqia85gbd4oh8wq99,Assigned,
2025-08-06T07:21:19.747Z,47,worker-mdx1ch51dq4eiwksxra,Completed,0
2025-08-06T07:21:19.760Z,57,worker-mdx1ch51dq4eiwksxra,Assigned,
2025-08-06T07:21:19.774Z,45,worker-mdyoc73418lboqq6zxs,Completed,0
2025-08-06T07:21:19.788Z,58,worker-mdyoc73418lboqq6zxs,Assigned,
2025-08-06T07:21:19.802Z,48,worker-mdyqibn9xzxg8qepa1k,Completed,0
2025-08-06T07:21:19.820Z,59,worker-mdyqibn9xzxg8qepa1k,Assigned,
2025-08-06T07:21:19.833Z,50,worker-mdx1cw18y71uqtpye1a,Completed,0
2025-08-06T07:21:19.847Z,60,worker-mdx1cw18y71uqtpye1a,Assigned,
2025-08-06T07:21:19.860Z,51,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-06T07:21:19.874Z,61,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-06T07:21:19.887Z,52,worker-mdyoc7x06ljci6iq5ao,Completed,0
2025-08-06T07:21:19.901Z,62,worker-mdyoc7x06ljci6iq5ao,Assigned,
2025-08-06T07:21:19.935Z,56,worker-mdyqia85gbd4oh8wq99,Completed,0
2025-08-06T07:21:19.949Z,63,worker-mdyqia85gbd4oh8wq99,Assigned,
2025-08-06T07:21:19.962Z,54,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-06T07:21:19.976Z,64,worker-mdyoc77v8og8iid2y02,Assigned,
2025-08-06T07:21:19.989Z,57,worker-mdx1ch51dq4eiwksxra,Completed,0
2025-08-06T07:21:20.003Z,65,worker-mdx1ch51dq4eiwksxra,Assigned,
2025-08-06T07:21:20.016Z,55,worker-mdzfd4wbfs1c8s1vjb8,Completed,0
2025-08-06T07:21:20.031Z,66,worker-mdzfd4wbfs1c8s1vjb8,Assigned,
2025-08-06T07:21:20.045Z,31,worker-mdyqi9olwaggkgr92i,Completed,0
2025-08-06T07:21:20.072Z,67,worker-mdyqi9olwaggkgr92i,Assigned,
2025-08-06T07:21:20.101Z,16,worker-mdzn1z3x5kwmiwa0t4p,Completed,0
2025-08-06T07:21:20.115Z,68,worker-mdzn1z3x5kwmiwa0t4p,Assigned,
2025-08-06T07:21:20.129Z,59,worker-mdyqibn9xzxg8qepa1k,Completed,0
2025-08-06T07:21:20.143Z,69,worker-mdyqibn9xzxg8qepa1k,Assigned,
2025-08-06T07:21:20.158Z,53,worker-mdzmzpkh0fzw59migtjh,Completed,0
2025-08-06T07:21:20.172Z,70,worker-mdzmzpkh0fzw59migtjh,Assigned,
2025-08-06T07:21:20.187Z,49,worker-mdyqiqj5521co0jmj5h,Completed,0
2025-08-06T07:21:20.201Z,71,worker-mdyqiqj5521co0jmj5h,Assigned,
2025-08-06T07:21:20.214Z,60,worker-mdx1cw18y71uqtpye1a,Completed,0
2025-08-06T07:21:20.229Z,72,worker-mdx1cw18y71uqtpye1a,Assigned,
2025-08-06T07:21:20.244Z,58,worker-mdyoc73418lboqq6zxs,Completed,0
2025-08-06T07:21:20.257Z,73,worker-mdyoc73418lboqq6zxs,Assigned,
2025-08-06T07:21:20.271Z,61,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-06T07:21:20.286Z,74,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-06T07:21:20.300Z,35,worker-mdyqib20vb2ouoc7sg,Completed,0
2025-08-06T07:21:20.315Z,75,worker-mdyqib20vb2ouoc7sg,Assigned,
2025-08-06T07:21:20.330Z,62,worker-mdyoc7x06ljci6iq5ao,Completed,0
2025-08-06T07:21:20.347Z,76,worker-mdyoc7x06ljci6iq5ao,Assigned,
2025-08-06T07:21:20.361Z,64,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-06T07:21:20.375Z,77,worker-mdyoc77v8og8iid2y02,Assigned,
2025-08-06T07:21:20.389Z,66,worker-mdzfd4wbfs1c8s1vjb8,Completed,0
2025-08-06T07:21:20.403Z,78,worker-mdzfd4wbfs1c8s1vjb8,Assigned,
2025-08-06T07:21:20.417Z,39,worker-mdyqifmqgvtorvwskku,Completed,0
2025-08-06T07:21:20.432Z,79,worker-mdyqifmqgvtorvwskku,Assigned,
2025-08-06T07:21:20.447Z,67,worker-mdyqi9olwaggkgr92i,Completed,0
2025-08-06T07:21:20.461Z,80,worker-mdyqi9olwaggkgr92i,Assigned,
2025-08-06T07:21:20.474Z,69,worker-mdyqibn9xzxg8qepa1k,Completed,0
2025-08-06T07:21:20.488Z,81,worker-mdyqibn9xzxg8qepa1k,Assigned,
2025-08-06T07:21:20.502Z,71,worker-mdyqiqj5521co0jmj5h,Completed,0
2025-08-06T07:21:20.516Z,82,worker-mdyqiqj5521co0jmj5h,Assigned,
2025-08-06T07:21:20.531Z,72,worker-mdx1cw18y71uqtpye1a,Completed,0
2025-08-06T07:21:20.548Z,83,worker-mdx1cw18y71uqtpye1a,Assigned,
2025-08-06T07:21:20.563Z,73,worker-mdyoc73418lboqq6zxs,Completed,1
2025-08-06T07:21:20.577Z,84,worker-mdyoc73418lboqq6zxs,Assigned,
2025-08-06T07:21:20.593Z,75,worker-mdyqib20vb2ouoc7sg,Completed,0
2025-08-06T07:21:20.607Z,85,worker-mdyqib20vb2ouoc7sg,Assigned,
2025-08-06T07:21:20.621Z,74,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-06T07:21:20.636Z,86,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-06T07:21:20.654Z,70,worker-mdzmzpkh0fzw59migtjh,Completed,0
2025-08-06T07:21:20.667Z,87,worker-mdzmzpkh0fzw59migtjh,Assigned,
2025-08-06T07:21:20.681Z,63,worker-mdyqia85gbd4oh8wq99,Completed,0
2025-08-06T07:21:20.697Z,88,worker-mdyqia85gbd4oh8wq99,Assigned,
2025-08-06T07:21:20.711Z,65,worker-mdx1ch51dq4eiwksxra,Completed,0
2025-08-06T07:21:20.725Z,89,worker-mdx1ch51dq4eiwksxra,Assigned,
2025-08-06T07:21:20.740Z,76,worker-mdyoc7x06ljci6iq5ao,Completed,0
2025-08-06T07:21:20.756Z,90,worker-mdyoc7x06ljci6iq5ao,Assigned,
2025-08-06T07:21:20.770Z,79,worker-mdyqifmqgvtorvwskku,Completed,0
2025-08-06T07:21:20.788Z,91,worker-mdyqifmqgvtorvwskku,Assigned,
2025-08-06T07:21:20.801Z,78,worker-mdzfd4wbfs1c8s1vjb8,Completed,0
2025-08-06T07:21:20.815Z,92,worker-mdzfd4wbfs1c8s1vjb8,Assigned,
2025-08-06T07:21:20.829Z,77,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-06T07:21:20.846Z,93,worker-mdyoc77v8og8iid2y02,Assigned,
2025-08-06T07:21:20.859Z,80,worker-mdyqi9olwaggkgr92i,Completed,0
2025-08-06T07:21:20.874Z,94,worker-mdyqi9olwaggkgr92i,Assigned,
2025-08-06T07:21:20.888Z,81,worker-mdyqibn9xzxg8qepa1k,Completed,0
2025-08-06T07:21:20.903Z,95,worker-mdyqibn9xzxg8qepa1k,Assigned,
2025-08-06T07:21:20.918Z,82,worker-mdyqiqj5521co0jmj5h,Completed,0
2025-08-06T07:21:20.932Z,96,worker-mdyqiqj5521co0jmj5h,Assigned,
2025-08-06T07:21:20.946Z,85,worker-mdyqib20vb2ouoc7sg,Completed,0
2025-08-06T07:21:20.960Z,97,worker-mdyqib20vb2ouoc7sg,Assigned,
2025-08-06T07:21:20.973Z,83,worker-mdx1cw18y71uqtpye1a,Completed,0
2025-08-06T07:21:20.991Z,98,worker-mdx1cw18y71uqtpye1a,Assigned,
2025-08-06T07:21:21.005Z,84,worker-mdyoc73418lboqq6zxs,Completed,0
2025-08-06T07:21:21.020Z,99,worker-mdyoc73418lboqq6zxs,Assigned,
2025-08-06T07:21:21.038Z,88,worker-mdyqia85gbd4oh8wq99,Completed,0
2025-08-06T07:21:21.062Z,100,worker-mdyqia85gbd4oh8wq99,Assigned,
2025-08-06T07:21:21.076Z,86,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-06T07:21:21.090Z,101,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-06T07:21:21.105Z,89,worker-mdx1ch51dq4eiwksxra,Completed,0
2025-08-06T07:21:21.120Z,102,worker-mdx1ch51dq4eiwksxra,Assigned,
2025-08-06T07:21:21.134Z,87,worker-mdzmzpkh0fzw59migtjh,Completed,0
2025-08-06T07:21:21.150Z,103,worker-mdzmzpkh0fzw59migtjh,Assigned,
2025-08-06T07:21:21.164Z,36,worker-mdyqi9ixbmhq4tzub5u,Completed,0
2025-08-06T07:21:21.192Z,104,worker-mdyqi9ixbmhq4tzub5u,Assigned,
2025-08-06T07:21:21.207Z,91,worker-mdyqifmqgvtorvwskku,Completed,0
2025-08-06T07:21:21.222Z,105,worker-mdyqifmqgvtorvwskku,Assigned,
2025-08-06T07:21:21.236Z,37,worker-mdx1cfr1hv8jwsw7aa,Completed,0
2025-08-06T07:21:21.251Z,106,worker-mdx1cfr1hv8jwsw7aa,Assigned,
2025-08-06T07:21:21.265Z,90,worker-mdyoc7x06ljci6iq5ao,Completed,0
2025-08-06T07:21:21.281Z,107,worker-mdyoc7x06ljci6iq5ao,Assigned,
2025-08-06T07:21:21.296Z,92,worker-mdzfd4wbfs1c8s1vjb8,Completed,0
2025-08-06T07:21:21.311Z,108,worker-mdzfd4wbfs1c8s1vjb8,Assigned,
2025-08-06T07:21:21.326Z,94,worker-mdyqi9olwaggkgr92i,Completed,0
2025-08-06T07:21:21.342Z,109,worker-mdyqi9olwaggkgr92i,Assigned,
2025-08-06T07:21:21.356Z,95,worker-mdyqibn9xzxg8qepa1k,Completed,0
2025-08-06T07:21:21.372Z,110,worker-mdyqibn9xzxg8qepa1k,Assigned,
2025-08-06T07:21:21.388Z,96,worker-mdyqiqj5521co0jmj5h,Completed,0
2025-08-06T07:21:21.404Z,111,worker-mdyqiqj5521co0jmj5h,Assigned,
2025-08-06T07:21:21.423Z,93,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-06T07:21:21.440Z,112,worker-mdyoc77v8og8iid2y02,Assigned,
2025-08-06T07:21:21.455Z,104,worker-mdyqi9ixbmhq4tzub5u,Completed,0
2025-08-06T07:21:21.474Z,113,worker-mdyqi9ixbmhq4tzub5u,Assigned,
2025-08-06T07:21:21.489Z,105,worker-mdyqifmqgvtorvwskku,Completed,0
2025-08-06T07:21:21.505Z,114,worker-mdyqifmqgvtorvwskku,Assigned,
2025-08-06T07:21:21.524Z,97,worker-mdyqib20vb2ouoc7sg,Completed,0
2025-08-06T07:21:21.548Z,115,worker-mdyqib20vb2ouoc7sg,Assigned,
2025-08-06T07:21:21.571Z,98,worker-mdx1cw18y71uqtpye1a,Completed,0
2025-08-06T07:21:21.597Z,116,worker-mdx1cw18y71uqtpye1a,Assigned,
2025-08-06T07:21:21.623Z,100,worker-mdyqia85gbd4oh8wq99,Completed,0
2025-08-06T07:21:21.638Z,117,worker-mdyqia85gbd4oh8wq99,Assigned,
2025-08-06T07:21:21.652Z,99,worker-mdyoc73418lboqq6zxs,Completed,0
2025-08-06T07:21:21.667Z,118,worker-mdyoc73418lboqq6zxs,Assigned,
2025-08-06T07:21:21.682Z,102,worker-mdx1ch51dq4eiwksxra,Completed,0
2025-08-06T07:21:21.697Z,119,worker-mdx1ch51dq4eiwksxra,Assigned,
2025-08-06T07:21:21.710Z,101,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-06T07:21:21.726Z,120,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-06T07:21:21.741Z,103,worker-mdzmzpkh0fzw59migtjh,Completed,0
2025-08-06T07:21:21.756Z,121,worker-mdzmzpkh0fzw59migtjh,Assigned,
2025-08-06T07:21:21.772Z,113,worker-mdyqi9ixbmhq4tzub5u,Completed,0
2025-08-06T07:21:21.798Z,122,worker-mdyqi9ixbmhq4tzub5u,Assigned,
2025-08-06T07:21:21.820Z,114,worker-mdyqifmqgvtorvwskku,Completed,0
2025-08-06T07:21:21.839Z,123,worker-mdyqifmqgvtorvwskku,Assigned,
2025-08-06T07:21:21.856Z,115,worker-mdyqib20vb2ouoc7sg,Completed,0
2025-08-06T07:21:21.879Z,124,worker-mdyqib20vb2ouoc7sg,Assigned,
2025-08-06T07:21:21.901Z,106,worker-mdx1cfr1hv8jwsw7aa,Completed,0
2025-08-06T07:21:21.915Z,125,worker-mdx1cfr1hv8jwsw7aa,Assigned,
2025-08-06T07:21:21.930Z,109,worker-mdyqi9olwaggkgr92i,Completed,0
2025-08-06T07:21:21.945Z,126,worker-mdyqi9olwaggkgr92i,Assigned,
2025-08-06T07:21:21.958Z,108,worker-mdzfd4wbfs1c8s1vjb8,Completed,0
2025-08-06T07:21:21.972Z,127,worker-mdzfd4wbfs1c8s1vjb8,Assigned,
2025-08-06T07:21:21.986Z,68,worker-mdzn1z3x5kwmiwa0t4p,Completed,0
2025-08-06T07:21:22.000Z,128,worker-mdzn1z3x5kwmiwa0t4p,Assigned,
2025-08-06T07:21:22.014Z,110,worker-mdyqibn9xzxg8qepa1k,Completed,0
2025-08-06T07:21:22.029Z,129,worker-mdyqibn9xzxg8qepa1k,Assigned,
2025-08-06T07:21:22.043Z,111,worker-mdyqiqj5521co0jmj5h,Completed,0
2025-08-06T07:21:22.058Z,130,worker-mdyqiqj5521co0jmj5h,Assigned,
2025-08-06T07:21:22.075Z,107,worker-mdyoc7x06ljci6iq5ao,Completed,0
2025-08-06T07:21:22.096Z,131,worker-mdyoc7x06ljci6iq5ao,Assigned,
2025-08-06T07:21:22.117Z,122,worker-mdyqi9ixbmhq4tzub5u,Completed,0
2025-08-06T07:21:22.136Z,132,worker-mdyqi9ixbmhq4tzub5u,Assigned,
2025-08-06T07:21:22.150Z,123,worker-mdyqifmqgvtorvwskku,Completed,0
2025-08-06T07:21:22.165Z,133,worker-mdyqifmqgvtorvwskku,Assigned,
2025-08-06T07:21:22.178Z,124,worker-mdyqib20vb2ouoc7sg,Completed,0
2025-08-06T07:21:22.192Z,134,worker-mdyqib20vb2ouoc7sg,Assigned,
2025-08-06T07:21:22.205Z,112,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-06T07:21:22.219Z,135,worker-mdyoc77v8og8iid2y02,Assigned,
2025-08-06T07:21:22.233Z,117,worker-mdyqia85gbd4oh8wq99,Completed,0
2025-08-06T07:21:22.248Z,136,worker-mdyqia85gbd4oh8wq99,Assigned,
2025-08-06T07:21:22.261Z,116,worker-mdx1cw18y71uqtpye1a,Completed,0
2025-08-06T07:21:22.275Z,137,worker-mdx1cw18y71uqtpye1a,Assigned,
2025-08-06T07:21:22.289Z,119,worker-mdx1ch51dq4eiwksxra,Completed,0
2025-08-06T07:21:22.305Z,138,worker-mdx1ch51dq4eiwksxra,Assigned,
2025-08-06T07:21:22.320Z,118,worker-mdyoc73418lboqq6zxs,Completed,0
2025-08-06T07:21:22.335Z,139,worker-mdyoc73418lboqq6zxs,Assigned,
2025-08-06T07:21:22.351Z,120,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-06T07:21:22.365Z,140,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-06T07:21:22.381Z,121,worker-mdzmzpkh0fzw59migtjh,Completed,0
2025-08-06T07:21:22.398Z,141,worker-mdzmzpkh0fzw59migtjh,Assigned,
2025-08-06T07:21:22.413Z,132,worker-mdyqi9ixbmhq4tzub5u,Completed,0
2025-08-06T07:21:22.433Z,142,worker-mdyqi9ixbmhq4tzub5u,Assigned,
2025-08-06T07:21:22.448Z,133,worker-mdyqifmqgvtorvwskku,Completed,0
2025-08-06T07:21:22.463Z,143,worker-mdyqifmqgvtorvwskku,Assigned,
2025-08-06T07:21:22.478Z,134,worker-mdyqib20vb2ouoc7sg,Completed,0
2025-08-06T07:21:22.492Z,144,worker-mdyqib20vb2ouoc7sg,Assigned,
2025-08-06T07:21:22.506Z,125,worker-mdx1cfr1hv8jwsw7aa,Completed,0
2025-08-06T07:21:22.527Z,145,worker-mdx1cfr1hv8jwsw7aa,Assigned,
2025-08-06T07:21:22.547Z,126,worker-mdyqi9olwaggkgr92i,Completed,1
2025-08-06T07:21:22.563Z,146,worker-mdyqi9olwaggkgr92i,Assigned,
2025-08-06T07:21:22.576Z,127,worker-mdzfd4wbfs1c8s1vjb8,Completed,0
2025-08-06T07:21:22.591Z,147,worker-mdzfd4wbfs1c8s1vjb8,Assigned,
2025-08-06T07:21:22.605Z,129,worker-mdyqibn9xzxg8qepa1k,Completed,0
2025-08-06T07:21:22.619Z,148,worker-mdyqibn9xzxg8qepa1k,Assigned,
2025-08-06T07:21:22.633Z,130,worker-mdyqiqj5521co0jmj5h,Completed,0
2025-08-06T07:21:22.648Z,149,worker-mdyqiqj5521co0jmj5h,Assigned,
2025-08-06T07:21:22.662Z,131,worker-mdyoc7x06ljci6iq5ao,Completed,0
2025-08-06T07:21:22.676Z,150,worker-mdyoc7x06ljci6iq5ao,Assigned,
2025-08-06T07:21:22.691Z,142,worker-mdyqi9ixbmhq4tzub5u,Completed,0
2025-08-06T07:21:22.712Z,151,worker-mdyqi9ixbmhq4tzub5u,Assigned,
2025-08-06T07:21:22.726Z,143,worker-mdyqifmqgvtorvwskku,Completed,0
2025-08-06T07:21:22.740Z,152,worker-mdyqifmqgvtorvwskku,Assigned,
2025-08-06T07:21:22.754Z,136,worker-mdyqia85gbd4oh8wq99,Completed,0
2025-08-06T07:21:22.769Z,153,worker-mdyqia85gbd4oh8wq99,Assigned,
2025-08-06T07:21:22.784Z,138,worker-mdx1ch51dq4eiwksxra,Completed,0
2025-08-06T07:21:22.799Z,154,worker-mdx1ch51dq4eiwksxra,Assigned,
2025-08-06T07:21:22.813Z,135,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-06T07:21:22.827Z,155,worker-mdyoc77v8og8iid2y02,Assigned,
2025-08-06T07:21:22.841Z,137,worker-mdx1cw18y71uqtpye1a,Completed,0
2025-08-06T07:21:22.856Z,156,worker-mdx1cw18y71uqtpye1a,Assigned,
2025-08-06T07:21:22.871Z,139,worker-mdyoc73418lboqq6zxs,Completed,0
2025-08-06T07:21:22.886Z,157,worker-mdyoc73418lboqq6zxs,Assigned,
2025-08-06T07:21:22.900Z,140,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-06T07:21:22.921Z,158,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-06T07:21:22.941Z,141,worker-mdzmzpkh0fzw59migtjh,Completed,0
2025-08-06T07:21:22.960Z,159,worker-mdzmzpkh0fzw59migtjh,Assigned,
2025-08-06T07:21:22.974Z,144,worker-mdyqib20vb2ouoc7sg,Completed,0
2025-08-06T07:21:22.988Z,160,worker-mdyqib20vb2ouoc7sg,Assigned,
2025-08-06T07:21:23.005Z,145,worker-mdx1cfr1hv8jwsw7aa,Completed,1
