Timestamp,TaskID,WorkerID,Status,Duration(ms)
2025-07-28T21:10:04.771Z,34,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:04.787Z,22,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:04.805Z,35,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:04.819Z,23,worker-mdnlikcicih1wc9bqhw,Completed,0
2025-07-28T21:10:04.831Z,36,worker-mdnlikcicih1wc9bqhw,Assigned,
2025-07-28T21:10:04.847Z,24,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:04.863Z,37,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:04.875Z,25,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:04.890Z,38,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:04.906Z,26,worker-mdnliq747cpk89tg564,Completed,0
2025-07-28T21:10:04.920Z,39,worker-mdnliq747cpk89tg564,Assigned,
2025-07-28T21:10:04.936Z,28,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:04.954Z,40,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:04.970Z,29,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:04.986Z,41,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:05.002Z,30,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:05.021Z,42,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:05.036Z,31,worker-mdnli5eiqcxecc7ghk,Completed,0
2025-07-28T21:10:05.059Z,43,worker-mdnli5eiqcxecc7ghk,Assigned,
2025-07-28T21:10:05.100Z,32,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:05.121Z,44,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:05.142Z,34,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:05.156Z,45,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:05.169Z,35,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:05.182Z,46,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:05.198Z,36,worker-mdnlikcicih1wc9bqhw,Completed,0
2025-07-28T21:10:05.213Z,47,worker-mdnlikcicih1wc9bqhw,Assigned,
2025-07-28T21:10:05.230Z,37,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:05.247Z,48,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:05.264Z,38,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:05.279Z,49,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:05.297Z,39,worker-mdnliq747cpk89tg564,Completed,0
2025-07-28T21:10:05.311Z,50,worker-mdnliq747cpk89tg564,Assigned,
2025-07-28T21:10:05.325Z,40,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:05.339Z,51,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:05.358Z,41,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:05.375Z,52,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:05.419Z,42,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:05.434Z,53,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:05.452Z,43,worker-mdnli5eiqcxecc7ghk,Completed,0
2025-07-28T21:10:05.471Z,54,worker-mdnli5eiqcxecc7ghk,Assigned,
2025-07-28T21:10:05.490Z,44,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:05.508Z,55,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:05.526Z,45,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:05.543Z,56,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:05.560Z,46,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:05.579Z,57,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:05.597Z,48,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:05.615Z,58,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:05.630Z,49,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:05.646Z,59,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:05.666Z,50,worker-mdnliq747cpk89tg564,Completed,0
2025-07-28T21:10:05.691Z,60,worker-mdnliq747cpk89tg564,Assigned,
2025-07-28T21:10:05.724Z,51,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:05.751Z,61,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:05.780Z,52,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:05.806Z,62,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:05.828Z,53,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:05.856Z,63,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:05.883Z,54,worker-mdnli5eiqcxecc7ghk,Completed,0
2025-07-28T21:10:05.909Z,64,worker-mdnli5eiqcxecc7ghk,Assigned,
2025-07-28T21:10:05.934Z,55,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:05.962Z,65,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:05.986Z,56,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:06.010Z,66,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:06.033Z,57,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:06.060Z,67,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:06.082Z,58,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:06.108Z,68,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:06.140Z,59,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:06.160Z,69,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:06.182Z,60,worker-mdnliq747cpk89tg564,Completed,0
2025-07-28T21:10:06.205Z,70,worker-mdnliq747cpk89tg564,Assigned,
2025-07-28T21:10:06.225Z,61,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:06.245Z,71,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:06.267Z,62,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:06.291Z,72,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:06.310Z,63,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:06.316Z,73,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:06.335Z,64,worker-mdnli5eiqcxecc7ghk,Completed,0
2025-07-28T21:10:06.357Z,74,worker-mdnli5eiqcxecc7ghk,Assigned,
2025-07-28T21:10:06.378Z,65,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:06.397Z,75,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:06.414Z,66,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:06.434Z,76,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:06.454Z,67,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:06.470Z,77,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:06.487Z,68,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:06.501Z,78,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:06.516Z,69,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:06.533Z,79,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:06.552Z,70,worker-mdnliq747cpk89tg564,Completed,0
2025-07-28T21:10:06.573Z,80,worker-mdnliq747cpk89tg564,Assigned,
2025-07-28T21:10:06.590Z,71,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:06.607Z,81,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:06.622Z,72,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:06.641Z,82,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:06.658Z,73,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:06.674Z,83,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:06.690Z,74,worker-mdnli5eiqcxecc7ghk,Completed,0
2025-07-28T21:10:06.705Z,84,worker-mdnli5eiqcxecc7ghk,Assigned,
2025-07-28T21:10:06.723Z,75,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:06.741Z,85,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:06.757Z,76,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:06.770Z,86,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:06.784Z,77,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:06.801Z,87,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:06.821Z,78,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:06.838Z,88,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:06.853Z,79,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:06.868Z,89,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:06.883Z,80,worker-mdnliq747cpk89tg564,Completed,0
2025-07-28T21:10:06.900Z,90,worker-mdnliq747cpk89tg564,Assigned,
2025-07-28T21:10:06.917Z,81,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:06.936Z,91,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:06.964Z,82,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:06.980Z,92,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:06.996Z,83,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:07.011Z,93,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:07.026Z,84,worker-mdnli5eiqcxecc7ghk,Completed,0
2025-07-28T21:10:07.047Z,94,worker-mdnli5eiqcxecc7ghk,Assigned,
2025-07-28T21:10:07.064Z,85,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:07.084Z,95,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:07.102Z,86,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:07.118Z,96,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:07.133Z,87,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:07.148Z,97,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:07.165Z,88,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:07.183Z,98,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:07.201Z,89,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:07.216Z,99,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:07.231Z,90,worker-mdnliq747cpk89tg564,Completed,0
2025-07-28T21:10:07.245Z,100,worker-mdnliq747cpk89tg564,Assigned,
2025-07-28T21:10:07.263Z,91,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:07.280Z,101,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:07.295Z,92,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:07.309Z,102,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:07.327Z,93,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:07.345Z,103,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:07.358Z,94,worker-mdnli5eiqcxecc7ghk,Completed,0
2025-07-28T21:10:07.373Z,104,worker-mdnli5eiqcxecc7ghk,Assigned,
2025-07-28T21:10:07.385Z,95,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:07.404Z,105,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:07.419Z,96,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:07.432Z,106,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:07.450Z,97,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:07.469Z,107,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:07.486Z,98,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:07.503Z,108,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:07.519Z,100,worker-mdnliq747cpk89tg564,Completed,0
2025-07-28T21:10:07.553Z,109,worker-mdnliq747cpk89tg564,Assigned,
2025-07-28T21:10:07.569Z,101,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:07.621Z,110,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:07.636Z,102,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:07.648Z,111,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:07.661Z,103,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:07.678Z,112,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:07.698Z,104,worker-mdnli5eiqcxecc7ghk,Completed,0
2025-07-28T21:10:07.715Z,113,worker-mdnli5eiqcxecc7ghk,Assigned,
2025-07-28T21:10:07.734Z,105,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:07.752Z,114,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:07.769Z,106,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:07.783Z,115,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:07.800Z,107,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:07.823Z,116,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:07.845Z,108,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:07.866Z,117,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:07.882Z,109,worker-mdnliq747cpk89tg564,Completed,0
2025-07-28T21:10:07.898Z,118,worker-mdnliq747cpk89tg564,Assigned,
2025-07-28T21:10:07.917Z,18,worker-mdnlil8loro23w9f5eg,Completed,0
2025-07-28T21:10:07.936Z,119,worker-mdnlil8loro23w9f5eg,Assigned,
2025-07-28T21:10:07.950Z,27,worker-mdnlj1cvgoxhnhuy3il,Completed,0
2025-07-28T21:10:07.970Z,120,worker-mdnlj1cvgoxhnhuy3il,Assigned,
2025-07-28T21:10:07.988Z,33,worker-mdnj8vq6whikoxu96xh,Completed,0
2025-07-28T21:10:08.005Z,121,worker-mdnj8vq6whikoxu96xh,Assigned,
2025-07-28T21:10:08.024Z,47,worker-mdnlikcicih1wc9bqhw,Completed,0
2025-07-28T21:10:08.048Z,122,worker-mdnlikcicih1wc9bqhw,Assigned,
2025-07-28T21:10:08.070Z,99,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:08.089Z,123,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:08.107Z,110,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:08.121Z,124,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:08.140Z,111,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:08.156Z,125,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:08.171Z,112,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:08.186Z,126,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:08.197Z,113,worker-mdnli5eiqcxecc7ghk,Completed,0
2025-07-28T21:10:08.212Z,127,worker-mdnli5eiqcxecc7ghk,Assigned,
2025-07-28T21:10:08.226Z,114,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:08.241Z,128,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:08.259Z,115,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:08.278Z,129,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:08.294Z,116,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:08.309Z,130,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:08.326Z,117,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:08.342Z,131,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:08.356Z,118,worker-mdnliq747cpk89tg564,Completed,0
2025-07-28T21:10:08.370Z,132,worker-mdnliq747cpk89tg564,Assigned,
2025-07-28T21:10:08.382Z,122,worker-mdnlikcicih1wc9bqhw,Completed,0
2025-07-28T21:10:08.397Z,133,worker-mdnlikcicih1wc9bqhw,Assigned,
2025-07-28T21:10:08.413Z,123,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:08.432Z,134,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:08.447Z,124,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:08.466Z,135,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:08.485Z,125,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:08.506Z,136,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:08.523Z,126,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:08.541Z,137,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:08.557Z,127,worker-mdnli5eiqcxecc7ghk,Completed,0
2025-07-28T21:10:08.570Z,138,worker-mdnli5eiqcxecc7ghk,Assigned,
2025-07-28T21:10:08.587Z,128,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:08.605Z,139,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:08.621Z,129,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:08.637Z,140,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:08.653Z,130,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:08.675Z,141,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:08.693Z,131,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:08.712Z,142,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:08.729Z,133,worker-mdnlikcicih1wc9bqhw,Completed,0
2025-07-28T21:10:08.747Z,143,worker-mdnlikcicih1wc9bqhw,Assigned,
2025-07-28T21:10:08.763Z,134,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:08.781Z,144,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:08.797Z,135,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:08.814Z,145,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:08.832Z,136,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:08.850Z,146,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:08.866Z,137,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:08.878Z,147,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:08.892Z,139,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:08.908Z,148,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:08.926Z,140,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:08.941Z,149,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:08.953Z,141,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:08.972Z,150,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:08.989Z,142,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:09.005Z,151,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:09.020Z,143,worker-mdnlikcicih1wc9bqhw,Completed,0
2025-07-28T21:10:09.037Z,152,worker-mdnlikcicih1wc9bqhw,Assigned,
2025-07-28T21:10:09.058Z,144,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:09.075Z,153,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:09.090Z,145,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:09.105Z,154,worker-mdnliekzvngvc5sy9i,Assigned,
2025-07-28T21:10:09.121Z,146,worker-mdnlidkn8xses58ba3a,Completed,0
2025-07-28T21:10:09.138Z,155,worker-mdnlidkn8xses58ba3a,Assigned,
2025-07-28T21:10:09.154Z,147,worker-mdnli6p7ykz57i6s64c,Completed,0
2025-07-28T21:10:09.170Z,156,worker-mdnli6p7ykz57i6s64c,Assigned,
2025-07-28T21:10:09.182Z,148,worker-mdnlhmioomow6meipsm,Completed,0
2025-07-28T21:10:09.201Z,157,worker-mdnlhmioomow6meipsm,Assigned,
2025-07-28T21:10:09.218Z,149,worker-mdnlicfqvtcfdpo1em,Completed,0
2025-07-28T21:10:09.235Z,158,worker-mdnlicfqvtcfdpo1em,Assigned,
2025-07-28T21:10:09.252Z,150,worker-mdnlijjp41yfj60hboo,Completed,0
2025-07-28T21:10:09.267Z,159,worker-mdnlijjp41yfj60hboo,Assigned,
2025-07-28T21:10:09.287Z,151,worker-mdnliqtm0sq3f49t7vjk,Completed,0
2025-07-28T21:10:09.306Z,160,worker-mdnliqtm0sq3f49t7vjk,Assigned,
2025-07-28T21:10:09.321Z,152,worker-mdnlikcicih1wc9bqhw,Completed,0
2025-07-28T21:10:09.335Z,161,worker-mdnlikcicih1wc9bqhw,Assigned,
2025-07-28T21:10:09.353Z,153,worker-mdnlis7xv2cce70c61,Completed,0
2025-07-28T21:10:09.371Z,162,worker-mdnlis7xv2cce70c61,Assigned,
2025-07-28T21:10:09.389Z,154,worker-mdnliekzvngvc5sy9i,Completed,0
2025-07-28T21:10:09.407Z,163,worker-mdnliekzvngvc5sy9i,Assigned,
